year,orig,dest,fe_YearCategorical
1990.0,KEN,RWA,-19.153553332116672
1990.0,MWI,RWA,-19.153553332116672
1990.0,MOZ,RWA,-19.153553332116672
1990.0,SYC,RWA,-19.153553332116672
1990.0,UGA,RWA,-19.153553332116672
1990.0,TZA,RWA,-19.153553332116672
1990.0,ZMB,RWA,-19.153553332116672
1990.0,AGO,RWA,-19.153553332116672
1990.0,CAF,RWA,-19.153553332116672
1990.0,COG,RWA,-19.153553332116672
1990.0,GAB,RWA,-19.153553332116672
1990.0,LSO,RWA,-19.153553332116672
1990.0,NAM,RWA,-19.153553332116672
1990.0,ZAF,RWA,-19.153553332116672
1990.0,GHA,RWA,-19.153553332116672
1990.0,MRT,RWA,-19.153553332116672
1990.0,TGO,RWA,-19.153553332116672
1990.0,EGY,RWA,-19.153553332116672
1990.0,SDN,RWA,-19.153553332116672
1990.0,CYP,RWA,-19.153553332116672
1990.0,IND,RWA,-19.153553332116672
1990.0,CRI,RWA,-19.153553332116672
1990.0,MEX,RWA,-19.153553332116672
1990.0,NIC,RWA,-19.153553332116672
1990.0,BOL,RWA,-19.153553332116672
1990.0,CHL,RWA,-19.153553332116672
1990.0,AUS,RWA,-19.153553332116672
1990.0,PNG,RWA,-19.153553332116672
1990.0,BGR,RWA,-19.153553332116672
1990.0,POL,RWA,-19.153553332116672
1990.0,RUS,RWA,-19.153553332116672
1990.0,DNK,RWA,-19.153553332116672
1990.0,ISL,RWA,-19.153553332116672
1990.0,IRL,RWA,-19.153553332116672
1990.0,NOR,RWA,-19.153553332116672
1990.0,SWE,RWA,-19.153553332116672
1990.0,GBR,RWA,-19.153553332116672
1990.0,GRC,RWA,-19.153553332116672
1990.0,ITA,RWA,-19.153553332116672
1990.0,ESP,RWA,-19.153553332116672
1990.0,AUT,RWA,-19.153553332116672
1990.0,BEL,RWA,-19.153553332116672
1990.0,FRA,RWA,-19.153553332116672
1990.0,DEU,RWA,-19.153553332116672
1990.0,LUX,RWA,-19.153553332116672
1990.0,NLD,RWA,-19.153553332116672
1990.0,CHE,RWA,-19.153553332116672
1990.0,CAN,RWA,-19.153553332116672
1990.0,USA,RWA,-19.153553332116672
1990.0,KEN,SYC,-19.153553332116672
1990.0,MDG,SYC,-19.153553332116672
1990.0,MUS,SYC,-19.153553332116672
1990.0,TZA,SYC,-19.153553332116672
1990.0,BWA,SYC,-19.153553332116672
1990.0,NAM,SYC,-19.153553332116672
1990.0,ZAF,SYC,-19.153553332116672
1990.0,NGA,SYC,-19.153553332116672
1990.0,EGY,SYC,-19.153553332116672
1990.0,SAU,SYC,-19.153553332116672
1990.0,BGD,SYC,-19.153553332116672
1990.0,IND,SYC,-19.153553332116672
1990.0,NPL,SYC,-19.153553332116672
1990.0,PAK,SYC,-19.153553332116672
1990.0,LKA,SYC,-19.153553332116672
1990.0,CHN,SYC,-19.153553332116672
1990.0,HKG,SYC,-19.153553332116672
1990.0,IDN,SYC,-19.153553332116672
1990.0,PHL,SYC,-19.153553332116672
1990.0,THA,SYC,-19.153553332116672
1990.0,AUS,SYC,-19.153553332116672
1990.0,PNG,SYC,-19.153553332116672
1990.0,RUS,SYC,-19.153553332116672
1990.0,DNK,SYC,-19.153553332116672
1990.0,SWE,SYC,-19.153553332116672
1990.0,GBR,SYC,-19.153553332116672
1990.0,GRC,SYC,-19.153553332116672
1990.0,ITA,SYC,-19.153553332116672
1990.0,ESP,SYC,-19.153553332116672
1990.0,AUT,SYC,-19.153553332116672
1990.0,BEL,SYC,-19.153553332116672
1990.0,FRA,SYC,-19.153553332116672
1990.0,DEU,SYC,-19.153553332116672
1990.0,NLD,SYC,-19.153553332116672
1990.0,CHE,SYC,-19.153553332116672
1990.0,CAN,SYC,-19.153553332116672
1990.0,USA,SYC,-19.153553332116672
1990.0,BDI,UGA,-19.153553332116672
1990.0,COM,UGA,-19.153553332116672
1990.0,DJI,UGA,-19.153553332116672
1990.0,ETH,UGA,-19.153553332116672
1990.0,KEN,UGA,-19.153553332116672
1990.0,MWI,UGA,-19.153553332116672
1990.0,MUS,UGA,-19.153553332116672
1990.0,MOZ,UGA,-19.153553332116672
1990.0,RWA,UGA,-19.153553332116672
1990.0,SYC,UGA,-19.153553332116672
1990.0,TZA,UGA,-19.153553332116672
1990.0,ZMB,UGA,-19.153553332116672
1990.0,AGO,UGA,-19.153553332116672
1990.0,CMR,UGA,-19.153553332116672
1990.0,CAF,UGA,-19.153553332116672
1990.0,TCD,UGA,-19.153553332116672
1990.0,COG,UGA,-19.153553332116672
1990.0,GAB,UGA,-19.153553332116672
1990.0,BWA,UGA,-19.153553332116672
1990.0,LSO,UGA,-19.153553332116672
1990.0,NAM,UGA,-19.153553332116672
1990.0,ZAF,UGA,-19.153553332116672
1990.0,GHA,UGA,-19.153553332116672
1990.0,GIN,UGA,-19.153553332116672
1990.0,LBR,UGA,-19.153553332116672
1990.0,MLI,UGA,-19.153553332116672
1990.0,MRT,UGA,-19.153553332116672
1990.0,NER,UGA,-19.153553332116672
1990.0,SEN,UGA,-19.153553332116672
